subject_id,domain,word,language,semantic,semantic.1,latency_ms,x_norm,y_norm,x_viz,y_viz,canvas_width,canvas_height,session_id,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,state_ut,age,gender,education,dominant_hand
34350,animals,giraffe,english,जिराफ,जिराफ,2768.1,0.7008274912227227,0.6799301919720768,0.4016549824454454,0.3598603839441536,1444.0,743.046875,iPnI9ryDegcxxInNUYxc,5,4,4,4,Hindi,2,Madhya Pradesh,23,Male,17,Right
3342,foods,चाय,hindi,चाय,चाय,7671.7,0.5207390115390336,0.4589783110882223,0.0414780230780671,-0.0820433778235554,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,कॉफ़ी,hindi,कॉफ़ी,कॉफ़ी,8041.7,0.4285182820565189,0.4609132955612127,-0.1429634358869621,-0.0781734088775746,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,नींबू,hindi,नींबू,नींबू,7854.4,0.4187560984226159,0.3041795532489891,-0.1624878031547681,-0.3916408935020217,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,दूध,hindi,दूध,दूध,8296.0,0.3516269976859603,0.4628482800342031,-0.2967460046280793,-0.0743034399315938,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,चुकंदर,hindi,चुकंदर,चुकंदर,8281.8,0.4977955169219028,0.2983745998300179,-0.0044089661561943,-0.4032508003399642,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,दाल,hindi,दाल,दाल,9282.9,0.409654265757138,0.1726006090856409,-0.1806914684857239,-0.6547987818287181,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,foods,चावल,hindi,चावल,चावल,6436.7,0.4855811948343296,0.1745355935586313,-0.0288376103313406,-0.6509288128827373,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,furniture-practice,कुर्सी,hindi,कुर्सी,कुर्सी,10288.6,0.4079775375817301,0.3072755402159817,-0.1840449248365396,-0.3854489195680365,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,furniture-practice,बिस्तर,hindi,बिस्तर,बिस्तर,11339.2,0.4840542461868531,0.3653250744056942,-0.0318915076262936,-0.2693498511886116,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,furniture-practice,मेज़,hindi,मेज़,मेज़,12083.3,0.3412283773204025,0.2356811147153364,-0.3175432453591948,-0.5286377705693271,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,furniture-practice,बेंच,hindi,बेंच,बेंच,9965.4,0.2176010354772808,0.2364550966943246,-0.5647979290454382,-0.5270898066113507,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,furniture-practice,बेंच,hindi,बेंच,बेंच,11301.5,0.2176010354772808,0.2364550966943246,-0.5647979290454382,-0.5270898066113507,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,उंगली,hindi,उंगली,उंगली,7831.3,0.3587221808355086,0.5882353093146059,-0.2825556383289827,0.1764706186292117,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,आंख,hindi,आँख,आंख,6840.0,0.515608944475657,0.2871517135070894,0.0312178889513139,-0.4256965729858212,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,नाक,hindi,नाक,नाक,7607.3,0.4418461960381133,0.284829708519085,-0.1163076079237733,-0.43034058296183,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,कान,hindi,कान,कान,6866.6,0.3676055796551596,0.289860679959068,-0.2647888406896808,-0.4202786400818639,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,पाँव,hindi,पाँव,पाँव,6797.3,0.4327316424744215,0.4543343601632532,-0.1345367150511569,-0.0913312796734935,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,जांघ,hindi,जांघ,जांघ,8339.3,0.3595615950039635,0.448529406744282,-0.280876809992073,-0.102941186511436,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,body-parts,बाल,hindi,बाल,बाल,6893.4,0.3604971579271904,0.142777708136508,-0.2790056841456192,-0.7144445837269839,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,कुत्ता,hindi,कुत्ता,कुत्ता,8739.3,0.0898710533035432,0.2569659439182309,-0.8202578933929134,-0.486068112163538,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,मछली,hindi,मछली,मछली,8200.9,0.4652263182429085,0.2577399258972191,-0.0695473635141828,-0.4845201482055616,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,कछुआ,hindi,कछुआ,कछुआ,8485.6,0.5674801181355096,0.2569659439182309,0.1349602362710191,-0.486068112163538,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,शेर,hindi,शेर,शेर,7849.3,0.3282930388269055,0.3773220017586506,-0.3434139223461889,-0.2453559964826986,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,साँप,hindi,साँप,साँप,7855.8,0.4388213242663255,0.5007739875150232,-0.122357351467349,0.0015479750300464,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,डायनासोर,hindi,डायनासोर,डायनासोर,10374.9,0.8999892794628959,0.1068111370039668,0.7999785589257917,-0.7863777259920662,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
3342,animals,बंदर,hindi,बंदर,बंदर,8158.9,0.0904342220757922,0.4322755489813705,-0.8191315558484156,-0.135448902037259,651.2000122070312,543.2000122070312,kW5STW5tC91zMHqR3hbH,5,2,5,5,Hindi,2,Madhya Pradesh,24,Male,16,Right
25803,foods,pulses,hinglish,दालें,दालें,9285.7,0.971645295286256,0.0355023021024019,0.9432905905725122,-0.928995395795196,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,rice,english,चावल,चावल,1375.5,0.9676612470966588,0.2201142730348921,0.9353224941933178,-0.5597714539302158,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,chapati,hinglish,चपाती,चपाती,3327.6,0.8670451964569612,0.1437843235147279,0.7340903929139224,-0.7124313529705442,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,sweets,hinglish,मिठाई,मिठाई,3711.9,0.4854797622417209,0.9141842791368504,-0.0290404755165581,0.8283685582737006,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,burger,english,बर्गर,बर्गर,5063.6,0.4683474149729112,0.0514783380484828,-0.0633051700541775,-0.8970433239030343,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,pizza,english,पिज्जा,पिज्जा,1417.0,0.3876177658142665,0.1544350141454485,-0.224764468371467,-0.6911299717091031,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,macroni,hinglish,मैकरोनी,मैकरोनी,3284.7,0.5631417188389299,0.1562101292505686,0.1262834376778598,-0.6875797414988628,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,cake,hinglish,केक,केक,6345.1,0.4834411108745111,0.6834193154712376,-0.0331177782509778,0.3668386309424751,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,pastry,hinglish,पेस्ट्री,पेस्ट्री,2183.7,0.5832290080640613,0.6798690852609974,0.1664580161281226,0.3597381705219948,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,cold drinks,hinglish,कोल्ड ड्रिंक्स,कोल्ड ड्रिंक्स,5308.3,0.4752090489573575,0.3940755533366616,-0.049581902085285,-0.2118488933266766,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,foods,chole bhautre,hinglish,छोले भटूरे,छोले भटूरे,18293.3,0.6740164136522138,0.4082764741776225,0.3480328273044275,-0.183447051644755,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,wooden,hinglish,लकड़ी का,लकड़ी का,13006.9,0.9028567521679184,0.9266100848726908,0.8057135043358366,0.8532201697453818,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,modern,hinglish,आधुनिक,आधुनिक,9698.2,0.8894550086434355,0.055028568258723,0.778910017286871,-0.8899428634825539,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,ancient,hinglish,प्राचीन,प्राचीन,1506.9,0.8222340654730181,0.0568036833638431,0.6444681309460363,-0.8863926332723138,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,guests,hinglish,मेहमान,मेहमान,3376.8,0.1431039739810956,0.9283851999778112,-0.7137920520378087,0.8567703999556222,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,showcase,hinglish,शोकेस,शोकेस,4273.9,0.491026067410576,0.4029511288622621,-0.0179478651788479,-0.1940977422754757,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,table,english,मेज़,मेज,9540.3,0.8203747939306261,0.782825761357963,0.6407495878612521,0.565651522715926,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,chair,english,कुर्सी,कुर्सी,1057.2,0.871080217500981,0.7775004160426028,0.7421604350019619,0.5550008320852056,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,desk,english,मेज़,मेज़,2542.4,0.7939628725619724,0.8662561712986077,0.5879257451239448,0.7325123425972153,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,sofa,english,सोफा,सोफा,3757.6,0.7708775615097544,0.782825761357963,0.5417551230195088,0.565651522715926,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,bbed,hinglish,बिस्तर (bed),बिस्तर (bed),1146.6,0.8294806768705957,0.6692183946302768,0.6589613537411914,0.3384367892605535,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,furniture-practice,cabinet,hinglish,कैबिनेट,कैबिनेट,5468.0,0.7779566844313415,0.6869695456814778,0.5559133688626829,0.3739390913629556,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,red,english,लाल,लाल,8854.4,0.9258189361915704,0.4029511288622621,0.8516378723831406,-0.1940977422754757,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,blue,english,नीला,नीला,2092.6,0.1259870702190009,0.1437843235147279,-0.7480258595619981,-0.7124313529705442,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,green,english,हरा,हरा,1642.7,0.4863682489570414,0.3923004382315416,-0.0272635020859172,-0.2153991235369168,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,yellow,english,पीला,पीला,3803.1,0.437871158579267,0.5733621789537915,-0.1242576828414658,0.1467243579075829,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,orange,english,संतरा,संतरा,3081.8,0.5778387759037238,0.5680368336384313,0.1556775518074475,0.1360736672768625,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,black,english,काला,काला,1688.2,0.039523472676031,0.944361235923892,-0.920953054647938,0.888722471847784,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,white,english,सफेद,सफेद,2002.4,0.9531056529863348,0.9514616963443724,0.9062113059726692,0.9029233926887446,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,pink,english,गुलाबी,गुलाबी,1754.7,0.169516529202709,0.0461529927331225,-0.6609669415945819,-0.9076940145337548,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,magenta,english,मैजेंटा,मैजेंटा,1597.5,0.213326027647455,0.1473345537249681,-0.57334794470509,-0.7053308925500639,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,grey,english,स्लेटी (ग्रे),स्लेटी (ग्रे),2295.4,0.0781239500974309,0.7011704665224385,-0.8437520998051381,0.402340933044877,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,brown,english,भूरा,भूरा,1507.9,0.9715370018975332,0.2236645032451323,0.9430740037950665,-0.5526709935097354,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,silver,english,चांदी जैसा (सिल्वर),चांदी जैसा (सिल्वर),1843.6,0.8930934912306326,0.7703999556221224,0.7861869824612653,0.5407999112442448,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,golden,english,सुनहरा,सुनहरा,2768.4,0.6947850327493598,0.3372718699728185,0.3895700654987195,-0.3254562600543629,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,colours,violet,english,बैंगनी,बैंगनी,4815.0,0.2663217679806556,0.0479281078382426,-0.4673564640386887,-0.9041437843235148,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,lion,english,शेर,शेर,6445.9,0.9641376381578212,0.0426027625228823,0.9282752763156424,-0.9147944749542352,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,tiger,english,बाघ,बाघ,1214.2,0.9673050186123694,0.1757363954068896,0.9346100372247388,-0.6485272091862206,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,cheetah,hinglish,चीता,चीता,2521.1,0.8880686284562015,0.0355023021024019,0.776137256912403,-0.928995395795196,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,elephant,hinglish,हाथी,हाथी,2068.8,0.4712240925226154,0.9567870416597326,-0.0575518149547692,0.9135740833194652,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,giraffe,english,जिराफ,जिराफ,1733.1,0.4662865417684858,0.6798690852609974,-0.0674269164630283,0.3597381705219948,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,cat,english,बिल्ली,बिल्ली,4028.6,0.8743908680269686,0.3283962944472181,0.7487817360539373,-0.3432074111055638,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,dog,english,कुत्ता,कुत्ता,786.6,0.9286958074742152,0.5183336106950686,0.8573916149484306,0.0366672213901371,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,monkey,english,बंदर,बंदर,1687.9,0.0225592977508925,0.7029455816275587,-0.9548814044982148,0.4058911632551174,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,gorilla,hinglish,गोरिल्ला,गोरिल्ला,6347.0,0.1113294928272901,0.5822377544793921,-0.7773410143454196,0.1644755089587841,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,deer,english,हिरण,हिरण,3754.9,0.4539617440414159,0.0337271869972818,-0.0920765119171681,-0.9325456260054364,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,cow,english,गाय,गाय,855.4,0.1859924440569602,0.0390525323126421,-0.6280151118860796,-0.9218949353747156,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,bufflow,hinglish,भैंस,भैंस,5355.3,0.1496940038377255,0.1420092084096078,-0.700611992324549,-0.7159815831807843,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,ox,english,बैल,बैल,4004.7,0.1299917867211258,0.0355023021024019,-0.7400164265577482,-0.928995395795196,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,hyena,hinglish,लकड़बग्घा (हयाना),लकड़बग्घा (हयाना),3352.8,0.8898921041939416,0.7313474233094802,0.7797842083878832,0.4626948466189604,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,fox,english,लोमड़ी,लोमड़ी,1079.8,0.7875892330137093,0.5698119487435513,0.5751784660274186,0.1396238974871027,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,wolf,english,भेड़िया,भेड़िया,2587.1,0.852903658945955,0.5609363732179509,0.70580731789191,0.1218727464359017,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
25803,animals,what,hinglish,क्या,क्या,9922.0,0.457712559925451,0.3727741720752205,-0.0845748801490978,-0.254451655849559,1444.0,590.140625,qsebKOgOSaYjUq1FVayF,4,2,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
43909,foods,fal,hinglish,फल,फल,8979.0,0.2035506106075046,0.3383735185941969,-0.5928987787849909,-0.3232529628116061,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,roti,hinglish,रोटी,रोटी,8709.3,0.2722100364089831,0.3383735185941969,-0.4555799271820338,-0.3232529628116061,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,chaval,hinglish,चावल,चावल,1748.2,0.306223551317497,0.341642827952595,-0.387552897365006,-0.3167143440948099,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,dhudh,hinglish,दूध,दूध,5800.4,0.2313627582778838,0.3383735185941969,-0.5372744834442322,-0.3232529628116061,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,swadisht,hinglish,स्वादिष्ट,स्वादिष्ट,5789.2,0.4611414346723913,0.2370249284838577,-0.0777171306552173,-0.5259501430322844,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,meetha,hinglish,मीठा,मीठा,6689.4,0.3953623056744756,0.5508786268900695,-0.2092753886510486,0.101757253780139,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,teekha,hinglish,तीखा,तीखा,1812.0,0.4429767021035964,0.5525132815692685,-0.114046595792807,0.1050265631385369,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,chatpata,hinglish,चटपटा,चटपटा,3799.5,0.4222638235697,0.596648957907642,-0.1554723528606,0.1932979158152841,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,foods,bhukh,hinglish,भूख,भूख,2536.3,0.5143347329450539,0.2353902738046587,0.0286694658901078,-0.5292194523906825,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,furniture-practice,vastu,hinglish,वस्तु,वस्तु,19088.7,0.2379636494349711,0.2778912954638333,-0.5240727011300577,-0.4442174090723334,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,hath,hinglish,हाथ,हाथ,4059.5,0.1941195563365306,0.3481814466693911,-0.6117608873269388,-0.3036371066612178,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,pair,hinglish,पैर,पैर,1133.3,0.194231520223152,0.3874131589701675,-0.6115369595536959,-0.2251736820596649,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,chamdi,hinglish,चमड़ी,चमड़ी,9670.9,0.2569202680788814,0.3367388639149979,-0.4861594638422372,-0.326522272170004,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,aakhn,hinglish,आँख,आँख,4938.5,0.3607747638052718,0.3285655905190028,-0.2784504723894563,-0.3428688189619943,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,nakh,hinglish,नाक,नाक,1102.0,0.3996591775415938,0.3269309358398038,-0.2006816449168124,-0.3461381283203923,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,kaan,hinglish,कान,कान,1124.2,0.3858013624955181,0.3743359215365754,-0.2283972750089637,-0.2513281569268492,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,mu,hinglish,मुँह,मुँह,3930.3,0.4172442565500361,0.3677973028197793,-0.1655114868999276,-0.2644053943604413,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,body-parts,baal,hinglish,बाल,बाल,2137.5,0.2646017006916742,0.3808745402533715,-0.4707965986166516,-0.238250919493257,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,kutta,hinglish,कुत्ता,कुत्ता,5951.3,0.2470737428035956,0.4740498569677155,-0.5058525143928086,-0.0519002860645688,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,billi,hinglish,बिल्ली,बिल्ली,1458.5,0.2508378706394539,0.429914180629342,-0.4983242587210921,-0.1401716387413158,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,haathi,hinglish,हाथी,हाथी,1837.6,0.3906886474165849,0.4331834899877401,-0.2186227051668302,-0.1336330200245198,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,sher,hinglish,शेर,शेर,1096.9,0.3879308416649891,0.3923171230077646,-0.2241383166700217,-0.2153657539844707,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,bandar,hinglish,बंदर,बंदर,1957.5,0.3915881073241479,0.3514507560277891,-0.2168237853517041,-0.2970984879444217,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,mor,hinglish,मोर,मोर,4778.0,0.4024617721632096,0.3089497343686146,-0.1950764556735806,-0.3821005312627707,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
43909,animals,bhediya,hinglish,भेड़िया,भेड़िया,6431.0,0.4308294102931477,0.3988557417245607,-0.1383411794137045,-0.2022885165508786,1444.0,638.546875,snaeryp1qDdm9U2aEtz8,3,2,4,4,Hindi,2,Maharashtra,23,Male,16,Right
